split,id,image,label,img_shape,lbl_shape,shape_match,img_spacing,lbl_spacing,affine_translation_diff_mm,label_min,label_max,unique_label_count,has_unexpected_label_range
val,amos_0157,amos_0157.nii.gz,amos_0157.nii.gz,"(512, 512, 96)","(512, 512, 96)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,16,False
val,amos_0167,amos_0167.nii.gz,amos_0167.nii.gz,"(512, 512, 89)","(512, 512, 89)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,16,False
val,amos_0174,amos_0174.nii.gz,amos_0174.nii.gz,"(512, 512, 132)","(512, 512, 132)",True,"(0.98, 0.98, 5.0)","(0.98, 0.98, 5.0)",0.0,0,15,16,False
val,amos_0176,amos_0176.nii.gz,amos_0176.nii.gz,"(512, 512, 123)","(512, 512, 123)",True,"(0.751, 0.751, 5.0)","(0.751, 0.751, 5.0)",0.0,0,15,16,False
val,amos_0189,amos_0189.nii.gz,amos_0189.nii.gz,"(768, 768, 89)","(768, 768, 89)",True,"(0.4792, 0.4792, 5.0)","(0.4792, 0.4792, 5.0)",0.0,0,15,16,False
val,amos_0191,amos_0191.nii.gz,amos_0191.nii.gz,"(768, 768, 94)","(768, 768, 94)",True,"(0.5078, 0.5078, 5.0)","(0.5078, 0.5078, 5.0)",0.0,0,15,15,False
val,amos_0194,amos_0194.nii.gz,amos_0194.nii.gz,"(768, 768, 74)","(768, 768, 74)",True,"(0.5339, 0.5339, 5.0)","(0.5339, 0.5339, 5.0)",0.0,0,15,16,False
val,amos_0200,amos_0200.nii.gz,amos_0200.nii.gz,"(512, 512, 128)","(512, 512, 128)",True,"(0.9, 0.9, 5.0)","(0.9, 0.9, 5.0)",0.0,0,15,16,False
val,amos_0202,amos_0202.nii.gz,amos_0202.nii.gz,"(512, 512, 88)","(512, 512, 88)",True,"(0.7695, 0.7695, 5.0)","(0.7695, 0.7695, 5.0)",0.0,0,15,16,False
val,amos_0203,amos_0203.nii.gz,amos_0203.nii.gz,"(512, 512, 236)","(512, 512, 236)",True,"(0.6582, 0.6582, 2.0)","(0.6582, 0.6582, 2.0)",0.0,0,15,16,False
val,amos_0204,amos_0204.nii.gz,amos_0204.nii.gz,"(512, 512, 208)","(512, 512, 208)",True,"(0.6582, 0.6582, 2.0)","(0.6582, 0.6582, 2.0)",0.0,0,15,16,False
val,amos_0206,amos_0206.nii.gz,amos_0206.nii.gz,"(512, 512, 302)","(512, 512, 302)",True,"(0.6113, 0.6113, 2.0)","(0.6113, 0.6113, 2.0)",0.0,0,15,16,False
val,amos_0207,amos_0207.nii.gz,amos_0207.nii.gz,"(512, 512, 345)","(512, 512, 345)",True,"(0.793, 0.793, 1.25)","(0.793, 0.793, 1.25)",0.0,0,15,16,False
val,amos_0208,amos_0208.nii.gz,amos_0208.nii.gz,"(512, 512, 206)","(512, 512, 206)",True,"(0.6406, 0.6406, 2.0)","(0.6406, 0.6406, 2.0)",0.0,0,15,16,False
val,amos_0216,amos_0216.nii.gz,amos_0216.nii.gz,"(512, 512, 242)","(512, 512, 242)",True,"(0.6582, 0.6582, 2.0)","(0.6582, 0.6582, 2.0)",0.0,0,15,16,False
val,amos_0218,amos_0218.nii.gz,amos_0218.nii.gz,"(512, 512, 173)","(512, 512, 173)",True,"(0.7559, 0.7559, 2.5)","(0.7559, 0.7559, 2.5)",0.0,0,15,16,False
val,amos_0219,amos_0219.nii.gz,amos_0219.nii.gz,"(512, 512, 202)","(512, 512, 202)",True,"(0.6387, 0.6387, 2.0)","(0.6387, 0.6387, 2.0)",0.0,0,15,16,False
val,amos_0223,amos_0223.nii.gz,amos_0223.nii.gz,"(512, 512, 206)","(512, 512, 206)",True,"(0.6504, 0.6504, 2.0)","(0.6504, 0.6504, 2.0)",0.0,0,15,16,False
val,amos_0228,amos_0228.nii.gz,amos_0228.nii.gz,"(512, 512, 297)","(512, 512, 297)",True,"(0.6816, 0.6816, 2.0)","(0.6816, 0.6816, 2.0)",0.0,0,15,16,False
val,amos_0233,amos_0233.nii.gz,amos_0233.nii.gz,"(512, 512, 307)","(512, 512, 307)",True,"(0.7051, 0.7051, 2.0)","(0.7051, 0.7051, 2.0)",0.0,0,15,16,False
val,amos_0238,amos_0238.nii.gz,amos_0238.nii.gz,"(512, 512, 213)","(512, 512, 213)",True,"(0.7656, 0.7656, 2.0)","(0.7656, 0.7656, 2.0)",0.0,0,15,16,False
val,amos_0244,amos_0244.nii.gz,amos_0244.nii.gz,"(512, 512, 305)","(512, 512, 305)",True,"(0.7676, 0.7676, 2.0)","(0.7676, 0.7676, 2.0)",0.0,0,15,16,False
val,amos_0247,amos_0247.nii.gz,amos_0247.nii.gz,"(512, 512, 314)","(512, 512, 314)",True,"(0.6484, 0.6484, 2.0)","(0.6484, 0.6484, 2.0)",0.0,0,14,15,False
val,amos_0250,amos_0250.nii.gz,amos_0250.nii.gz,"(512, 512, 284)","(512, 512, 284)",True,"(0.6074, 0.6074, 2.0)","(0.6074, 0.6074, 2.0)",0.0,0,15,16,False
val,amos_0255,amos_0255.nii.gz,amos_0255.nii.gz,"(512, 512, 276)","(512, 512, 276)",True,"(0.752, 0.752, 2.0)","(0.752, 0.752, 2.0)",0.0,0,15,16,False
val,amos_0257,amos_0257.nii.gz,amos_0257.nii.gz,"(512, 512, 101)","(512, 512, 101)",True,"(0.7227, 0.7227, 5.0)","(0.7227, 0.7227, 5.0)",0.0,0,15,16,False
val,amos_0258,amos_0258.nii.gz,amos_0258.nii.gz,"(512, 512, 122)","(512, 512, 122)",True,"(0.6133, 0.6133, 5.0)","(0.6133, 0.6133, 5.0)",0.0,0,15,16,False
val,amos_0278,amos_0278.nii.gz,amos_0278.nii.gz,"(512, 512, 232)","(512, 512, 232)",True,"(0.6934, 0.6934, 2.0)","(0.6934, 0.6934, 2.0)",0.0,0,15,16,False
val,amos_0280,amos_0280.nii.gz,amos_0280.nii.gz,"(512, 512, 167)","(512, 512, 167)",True,"(0.6309, 0.6309, 2.5)","(0.6309, 0.6309, 2.5)",0.0,0,15,16,False
val,amos_0283,amos_0283.nii.gz,amos_0283.nii.gz,"(512, 512, 218)","(512, 512, 218)",True,"(0.627, 0.627, 2.0)","(0.627, 0.627, 2.0)",0.0,0,15,16,False
val,amos_0284,amos_0284.nii.gz,amos_0284.nii.gz,"(512, 512, 192)","(512, 512, 192)",True,"(0.6582, 0.6582, 2.0)","(0.6582, 0.6582, 2.0)",0.0,0,15,16,False
val,amos_0286,amos_0286.nii.gz,amos_0286.nii.gz,"(512, 512, 231)","(512, 512, 231)",True,"(0.7031, 0.7031, 2.0)","(0.7031, 0.7031, 2.0)",0.0,0,15,16,False
val,amos_0287,amos_0287.nii.gz,amos_0287.nii.gz,"(512, 512, 353)","(512, 512, 353)",True,"(0.9766, 0.9766, 1.25)","(0.9766, 0.9766, 1.25)",0.0,0,15,16,False
val,amos_0289,amos_0289.nii.gz,amos_0289.nii.gz,"(512, 512, 219)","(512, 512, 219)",True,"(0.6934, 0.6934, 2.0)","(0.6934, 0.6934, 2.0)",0.0,0,15,16,False
val,amos_0290,amos_0290.nii.gz,amos_0290.nii.gz,"(512, 512, 207)","(512, 512, 207)",True,"(0.5898, 0.5898, 2.0)","(0.5898, 0.5898, 2.0)",0.0,0,15,16,False
val,amos_0292,amos_0292.nii.gz,amos_0292.nii.gz,"(512, 512, 87)","(512, 512, 87)",True,"(0.6934, 0.6934, 5.0)","(0.6934, 0.6934, 5.0)",0.0,0,15,16,False
val,amos_0293,amos_0293.nii.gz,amos_0293.nii.gz,"(512, 512, 252)","(512, 512, 252)",True,"(0.668, 0.668, 2.0)","(0.668, 0.668, 2.0)",0.0,0,15,16,False
val,amos_0304,amos_0304.nii.gz,amos_0304.nii.gz,"(512, 512, 175)","(512, 512, 175)",True,"(0.6445, 0.6445, 2.0)","(0.6445, 0.6445, 2.0)",0.0,0,15,16,False
val,amos_0308,amos_0308.nii.gz,amos_0308.nii.gz,"(512, 512, 84)","(512, 512, 84)",True,"(0.6289, 0.6289, 5.0)","(0.6289, 0.6289, 5.0)",0.0,0,15,16,False
val,amos_0309,amos_0309.nii.gz,amos_0309.nii.gz,"(512, 512, 235)","(512, 512, 235)",True,"(0.707, 0.707, 2.0)","(0.707, 0.707, 2.0)",0.0,0,15,16,False
val,amos_0310,amos_0310.nii.gz,amos_0310.nii.gz,"(512, 512, 280)","(512, 512, 280)",True,"(0.668, 0.668, 2.0)","(0.668, 0.668, 2.0)",0.0,0,15,16,False
val,amos_0311,amos_0311.nii.gz,amos_0311.nii.gz,"(512, 512, 198)","(512, 512, 198)",True,"(0.5918, 0.5918, 2.0)","(0.5918, 0.5918, 2.0)",0.0,0,15,15,False
val,amos_0313,amos_0313.nii.gz,amos_0313.nii.gz,"(512, 512, 230)","(512, 512, 230)",True,"(0.7246, 0.7246, 2.0)","(0.7246, 0.7246, 2.0)",0.0,0,15,15,False
val,amos_0316,amos_0316.nii.gz,amos_0316.nii.gz,"(512, 512, 225)","(512, 512, 225)",True,"(0.7441, 0.7441, 2.0)","(0.7441, 0.7441, 2.0)",0.0,0,15,16,False
val,amos_0318,amos_0318.nii.gz,amos_0318.nii.gz,"(512, 512, 89)","(512, 512, 89)",True,"(0.6484, 0.6484, 5.0)","(0.6484, 0.6484, 5.0)",0.0,0,15,16,False
val,amos_0323,amos_0323.nii.gz,amos_0323.nii.gz,"(512, 512, 221)","(512, 512, 221)",True,"(0.6855, 0.6855, 2.0)","(0.6855, 0.6855, 2.0)",0.0,0,15,15,False
val,amos_0325,amos_0325.nii.gz,amos_0325.nii.gz,"(512, 512, 207)","(512, 512, 207)",True,"(0.7715, 0.7715, 2.0)","(0.7715, 0.7715, 2.0)",0.0,0,15,16,False
val,amos_0326,amos_0326.nii.gz,amos_0326.nii.gz,"(512, 512, 116)","(512, 512, 116)",True,"(0.5859, 0.5859, 5.0)","(0.5859, 0.5859, 5.0)",0.0,0,15,16,False
val,amos_0328,amos_0328.nii.gz,amos_0328.nii.gz,"(512, 512, 128)","(512, 512, 128)",True,"(0.6797, 0.6797, 5.0)","(0.6797, 0.6797, 5.0)",0.0,0,15,16,False
val,amos_0333,amos_0333.nii.gz,amos_0333.nii.gz,"(512, 512, 204)","(512, 512, 204)",True,"(0.6992, 0.6992, 2.0)","(0.6992, 0.6992, 2.0)",0.0,0,15,16,False
val,amos_0334,amos_0334.nii.gz,amos_0334.nii.gz,"(512, 512, 118)","(512, 512, 118)",True,"(0.5449, 0.5449, 5.0)","(0.5449, 0.5449, 5.0)",0.0,0,15,16,False
val,amos_0339,amos_0339.nii.gz,amos_0339.nii.gz,"(512, 512, 218)","(512, 512, 218)",True,"(0.584, 0.584, 2.0)","(0.584, 0.584, 2.0)",0.0,0,15,16,False
val,amos_0342,amos_0342.nii.gz,amos_0342.nii.gz,"(512, 512, 122)","(512, 512, 122)",True,"(0.6152, 0.6152, 5.0)","(0.6152, 0.6152, 5.0)",0.0,0,15,16,False
val,amos_0344,amos_0344.nii.gz,amos_0344.nii.gz,"(512, 512, 279)","(512, 512, 279)",True,"(0.5859, 0.5859, 2.0)","(0.5859, 0.5859, 2.0)",0.0,0,15,16,False
val,amos_0346,amos_0346.nii.gz,amos_0346.nii.gz,"(512, 512, 78)","(512, 512, 78)",True,"(0.6211, 0.6211, 5.0)","(0.6211, 0.6211, 5.0)",0.0,0,15,16,False
val,amos_0352,amos_0352.nii.gz,amos_0352.nii.gz,"(512, 512, 88)","(512, 512, 88)",True,"(0.6953, 0.6953, 5.0)","(0.6953, 0.6953, 5.0)",0.0,0,15,16,False
val,amos_0356,amos_0356.nii.gz,amos_0356.nii.gz,"(512, 512, 143)","(512, 512, 143)",True,"(0.7031, 0.7031, 2.5)","(0.7031, 0.7031, 2.5)",0.0,0,15,15,False
val,amos_0357,amos_0357.nii.gz,amos_0357.nii.gz,"(512, 512, 306)","(512, 512, 306)",True,"(0.6191, 0.6191, 2.0)","(0.6191, 0.6191, 2.0)",0.0,0,15,16,False
val,amos_0363,amos_0363.nii.gz,amos_0363.nii.gz,"(768, 768, 79)","(768, 768, 79)",True,"(0.5078, 0.5078, 5.0)","(0.5078, 0.5078, 5.0)",0.0,0,15,16,False
val,amos_0364,amos_0364.nii.gz,amos_0364.nii.gz,"(768, 768, 100)","(768, 768, 100)",True,"(0.4805, 0.4805, 5.0)","(0.4805, 0.4805, 5.0)",0.0,0,15,4,False
val,amos_0365,amos_0365.nii.gz,amos_0365.nii.gz,"(768, 768, 96)","(768, 768, 96)",True,"(0.6016, 0.6016, 5.0)","(0.6016, 0.6016, 5.0)",0.0,0,15,16,False
val,amos_0368,amos_0368.nii.gz,amos_0368.nii.gz,"(768, 768, 79)","(768, 768, 79)",True,"(0.5664, 0.5664, 5.0)","(0.5664, 0.5664, 5.0)",0.0,0,15,16,False
val,amos_0372,amos_0372.nii.gz,amos_0372.nii.gz,"(768, 768, 97)","(768, 768, 97)",True,"(0.5807, 0.5807, 5.0)","(0.5807, 0.5807, 5.0)",0.0,0,15,16,False
val,amos_0373,amos_0373.nii.gz,amos_0373.nii.gz,"(768, 768, 93)","(768, 768, 93)",True,"(0.6159, 0.6159, 5.0)","(0.6159, 0.6159, 5.0)",0.0,0,15,16,False
val,amos_0377,amos_0377.nii.gz,amos_0377.nii.gz,"(768, 768, 92)","(768, 768, 92)",True,"(0.4479, 0.4479, 5.0)","(0.4479, 0.4479, 5.0)",0.0,0,15,16,False
val,amos_0385,amos_0385.nii.gz,amos_0385.nii.gz,"(768, 768, 89)","(768, 768, 89)",True,"(0.6497, 0.6497, 5.0)","(0.6497, 0.6497, 5.0)",0.0,0,15,16,False
val,amos_0397,amos_0397.nii.gz,amos_0397.nii.gz,"(768, 768, 81)","(768, 768, 81)",True,"(0.5117, 0.5117, 5.0)","(0.5117, 0.5117, 5.0)",0.0,0,15,16,False
val,amos_0399,amos_0399.nii.gz,amos_0399.nii.gz,"(768, 768, 89)","(768, 768, 89)",True,"(0.4753, 0.4753, 5.0)","(0.4753, 0.4753, 5.0)",0.0,0,15,16,False
val,amos_0409,amos_0409.nii.gz,amos_0409.nii.gz,"(768, 768, 83)","(768, 768, 83)",True,"(0.6094, 0.6094, 5.0)","(0.6094, 0.6094, 5.0)",0.0,0,15,16,False
val,amos_0544,amos_0544.nii.gz,amos_0544.nii.gz,"(576, 468, 72)","(576, 468, 72)",True,"(0.6944, 0.6944, 3.0)","(0.6944, 0.6944, 3.0)",0.0,0,13,14,False
val,amos_0545,amos_0545.nii.gz,amos_0545.nii.gz,"(260, 144, 320)","(260, 144, 320)",True,"(1.4063, 1.5, 1.4063)","(1.4063, 1.5, 1.4063)",0.0,0,13,14,False
val,amos_0546,amos_0546.nii.gz,amos_0546.nii.gz,"(576, 468, 72)","(576, 468, 72)",True,"(0.6944, 0.6944, 3.0)","(0.6944, 0.6944, 3.0)",0.0,0,13,14,False
val,amos_0547,amos_0547.nii.gz,amos_0547.nii.gz,"(320, 260, 72)","(320, 260, 72)",True,"(1.1875, 1.1875, 3.0)","(1.1875, 1.1875, 3.0)",0.0,0,13,14,False
val,amos_0549,amos_0549.nii.gz,amos_0549.nii.gz,"(320, 60, 320)","(320, 60, 320)",True,"(1.1875, 3.0, 1.1875)","(1.1875, 3.0, 1.1875)",0.0,0,13,14,False
val,amos_0550,amos_0550.nii.gz,amos_0550.nii.gz,"(576, 468, 72)","(576, 468, 72)",True,"(0.6944, 0.6944, 3.0)","(0.6944, 0.6944, 3.0)",0.0,0,13,14,False
val,amos_0552,amos_0552.nii.gz,amos_0552.nii.gz,"(320, 260, 72)","(320, 260, 72)",True,"(1.1875, 1.1875, 3.0)","(1.1875, 1.1875, 3.0)",0.0,0,13,14,False
val,amos_0553,amos_0553.nii.gz,amos_0553.nii.gz,"(260, 144, 320)","(260, 144, 320)",True,"(1.4063, 1.5, 1.4063)","(1.4063, 1.5, 1.4063)",0.0,0,13,14,False
val,amos_0556,amos_0556.nii.gz,amos_0556.nii.gz,"(288, 232, 72)","(288, 232, 72)",True,"(1.3889, 1.3889, 3.0)","(1.3889, 1.3889, 3.0)",0.0,0,13,14,False
val,amos_0559,amos_0559.nii.gz,amos_0559.nii.gz,"(320, 60, 320)","(320, 60, 320)",True,"(1.1875, 3.0, 1.1875)","(1.1875, 3.0, 1.1875)",0.0,0,13,14,False
val,amos_0561,amos_0561.nii.gz,amos_0561.nii.gz,"(576, 468, 72)","(576, 468, 72)",True,"(0.6944, 0.6944, 3.0)","(0.6944, 0.6944, 3.0)",0.0,0,13,14,False
val,amos_0562,amos_0562.nii.gz,amos_0562.nii.gz,"(320, 60, 320)","(320, 60, 320)",True,"(1.1875, 3.0, 1.1875)","(1.1875, 3.0, 1.1875)",0.0,0,13,14,False
val,amos_0563,amos_0563.nii.gz,amos_0563.nii.gz,"(576, 468, 72)","(576, 468, 72)",True,"(0.6944, 0.6944, 3.0)","(0.6944, 0.6944, 3.0)",0.0,0,13,14,False
val,amos_0568,amos_0568.nii.gz,amos_0568.nii.gz,"(576, 468, 72)","(576, 468, 72)",True,"(0.6944, 0.6944, 3.0)","(0.6944, 0.6944, 3.0)",0.0,0,13,14,False
val,amos_0572,amos_0572.nii.gz,amos_0572.nii.gz,"(576, 468, 72)","(576, 468, 72)",True,"(0.6944, 0.6944, 3.0)","(0.6944, 0.6944, 3.0)",0.0,0,13,13,False
val,amos_0573,amos_0573.nii.gz,amos_0573.nii.gz,"(320, 260, 72)","(320, 260, 72)",True,"(1.1875, 1.1875, 3.0)","(1.1875, 1.1875, 3.0)",0.0,0,13,14,False
val,amos_0575,amos_0575.nii.gz,amos_0575.nii.gz,"(260, 144, 320)","(260, 144, 320)",True,"(1.4063, 1.5, 1.4063)","(1.4063, 1.5, 1.4063)",0.0,0,13,14,False
val,amos_0576,amos_0576.nii.gz,amos_0576.nii.gz,"(320, 260, 72)","(320, 260, 72)",True,"(1.1875, 1.1875, 3.0)","(1.1875, 1.1875, 3.0)",0.0,0,13,14,False
val,amos_0581,amos_0581.nii.gz,amos_0581.nii.gz,"(576, 468, 72)","(576, 468, 72)",True,"(0.6944, 0.6944, 3.0)","(0.6944, 0.6944, 3.0)",0.0,0,13,14,False
val,amos_0598,amos_0598.nii.gz,amos_0598.nii.gz,"(260, 144, 320)","(260, 144, 320)",True,"(1.4063, 1.5, 1.4063)","(1.4063, 1.5, 1.4063)",0.0,0,13,14,False
test_no_labels,amos_0002,amos_0002.nii.gz,,"(512, 512, 90)",,,"(0.782, 0.782, 5.0)",,,,,,
test_no_labels,amos_0003,amos_0003.nii.gz,,"(512, 512, 90)",,,"(0.82, 0.82, 5.0)",,,,,,
test_no_labels,amos_0012,amos_0012.nii.gz,,"(512, 512, 97)",,,"(0.782, 0.782, 5.0)",,,,,,
test_no_labels,amos_0020,amos_0020.nii.gz,,"(512, 512, 82)",,,"(0.816, 0.816, 5.0)",,,,,,
test_no_labels,amos_0026,amos_0026.nii.gz,,"(512, 512, 136)",,,"(0.9, 0.9, 5.0)",,,,,,
test_no_labels,amos_0028,amos_0028.nii.gz,,"(512, 512, 99)",,,"(1.064, 1.064, 5.0)",,,,,,
test_no_labels,amos_0031,amos_0031.nii.gz,,"(512, 512, 115)",,,"(0.854, 0.854, 5.0)",,,,,,
test_no_labels,amos_0037,amos_0037.nii.gz,,"(768, 768, 94)",,,"(0.5898, 0.5898, 5.0)",,,,,,
test_no_labels,amos_0039,amos_0039.nii.gz,,"(768, 768, 96)",,,"(0.5794, 0.5794, 5.0)",,,,,,
test_no_labels,amos_0046,amos_0046.nii.gz,,"(768, 768, 89)",,,"(0.5951, 0.5951, 5.0)",,,,,,
test_no_labels,amos_0053,amos_0053.nii.gz,,"(768, 768, 95)",,,"(0.6497, 0.6497, 5.0)",,,,,,
test_no_labels,amos_0055,amos_0055.nii.gz,,"(512, 512, 112)",,,"(0.915, 0.915, 5.0)",,,,,,
test_no_labels,amos_0062,amos_0062.nii.gz,,"(512, 512, 85)",,,"(0.782, 0.782, 5.0)",,,,,,
test_no_labels,amos_0065,amos_0065.nii.gz,,"(512, 512, 82)",,,"(0.782, 0.782, 5.0)",,,,,,
test_no_labels,amos_0068,amos_0068.nii.gz,,"(512, 512, 92)",,,"(0.644, 0.644, 5.0)",,,,,,
test_no_labels,amos_0074,amos_0074.nii.gz,,"(768, 768, 99)",,,"(0.513, 0.513, 5.0)",,,,,,
test_no_labels,amos_0080,amos_0080.nii.gz,,"(768, 768, 93)",,,"(0.5469, 0.5469, 5.0)",,,,,,
test_no_labels,amos_0082,amos_0082.nii.gz,,"(768, 768, 88)",,,"(0.5807, 0.5807, 5.0)",,,,,,
test_no_labels,amos_0091,amos_0091.nii.gz,,"(512, 512, 85)",,,"(0.782, 0.782, 5.0)",,,,,,
test_no_labels,amos_0093,amos_0093.nii.gz,,"(512, 512, 98)",,,"(0.8906, 0.8906, 5.0)",,,,,,
test_no_labels,amos_0095,amos_0095.nii.gz,,"(512, 512, 88)",,,"(0.793, 0.793, 5.0)",,,,,,
test_no_labels,amos_0096,amos_0096.nii.gz,,"(512, 512, 109)",,,"(0.85, 0.85, 5.0)",,,,,,
test_no_labels,amos_0100,amos_0100.nii.gz,,"(512, 512, 135)",,,"(0.846, 0.846, 5.0)",,,,,,
test_no_labels,amos_0101,amos_0101.nii.gz,,"(768, 768, 90)",,,"(0.5964, 0.5964, 5.0)",,,,,,
test_no_labels,amos_0107,amos_0107.nii.gz,,"(512, 512, 94)",,,"(0.782, 0.782, 5.0)",,,,,,
test_no_labels,amos_0114,amos_0114.nii.gz,,"(512, 512, 111)",,,"(0.782, 0.782, 5.0)",,,,,,
test_no_labels,amos_0122,amos_0122.nii.gz,,"(512, 512, 78)",,,"(0.782, 0.782, 5.0)",,,,,,
test_no_labels,amos_0130,amos_0130.nii.gz,,"(768, 768, 89)",,,"(0.5859, 0.5859, 5.0)",,,,,,
test_no_labels,amos_0139,amos_0139.nii.gz,,"(768, 768, 78)",,,"(0.5169, 0.5169, 5.0)",,,,,,
test_no_labels,amos_0145,amos_0145.nii.gz,,"(768, 768, 93)",,,"(0.569, 0.569, 5.0)",,,,,,
test_no_labels,amos_0146,amos_0146.nii.gz,,"(512, 512, 95)",,,"(0.782, 0.782, 5.0)",,,,,,
test_no_labels,amos_0148,amos_0148.nii.gz,,"(512, 512, 99)",,,"(0.846, 0.846, 5.0)",,,,,,
test_no_labels,amos_0151,amos_0151.nii.gz,,"(768, 768, 85)",,,"(0.5234, 0.5234, 5.0)",,,,,,
test_no_labels,amos_0163,amos_0163.nii.gz,,"(768, 768, 92)",,,"(0.6263, 0.6263, 5.0)",,,,,,
test_no_labels,amos_0164,amos_0164.nii.gz,,"(512, 512, 86)",,,"(0.9, 0.9, 5.0)",,,,,,
test_no_labels,amos_0165,amos_0165.nii.gz,,"(768, 768, 84)",,,"(0.6367, 0.6367, 5.0)",,,,,,
test_no_labels,amos_0168,amos_0168.nii.gz,,"(512, 512, 87)",,,"(0.782, 0.782, 5.0)",,,,,,
test_no_labels,amos_0169,amos_0169.nii.gz,,"(512, 512, 119)",,,"(0.789, 0.789, 5.0)",,,,,,
test_no_labels,amos_0178,amos_0178.nii.gz,,"(512, 512, 125)",,,"(0.75, 0.75, 5.0)",,,,,,
test_no_labels,amos_0182,amos_0182.nii.gz,,"(512, 512, 140)",,,"(0.907, 0.907, 5.0)",,,,,,
test_no_labels,amos_0183,amos_0183.nii.gz,,"(768, 768, 92)",,,"(0.5651, 0.5651, 5.0)",,,,,,
test_no_labels,amos_0187,amos_0187.nii.gz,,"(512, 512, 83)",,,"(0.782, 0.782, 5.0)",,,,,,
test_no_labels,amos_0201,amos_0201.nii.gz,,"(512, 512, 183)",,,"(0.7773, 0.7773, 2.5)",,,,,,
test_no_labels,amos_0205,amos_0205.nii.gz,,"(512, 512, 101)",,,"(0.7617, 0.7617, 5.0)",,,,,,
test_no_labels,amos_0209,amos_0209.nii.gz,,"(512, 512, 196)",,,"(0.627, 0.627, 2.0)",,,,,,
test_no_labels,amos_0210,amos_0210.nii.gz,,"(512, 512, 90)",,,"(0.6738, 0.6738, 5.0)",,,,,,
test_no_labels,amos_0211,amos_0211.nii.gz,,"(512, 512, 218)",,,"(0.6738, 0.6738, 2.0)",,,,,,
test_no_labels,amos_0213,amos_0213.nii.gz,,"(512, 512, 191)",,,"(0.7754, 0.7754, 2.5)",,,,,,
test_no_labels,amos_0220,amos_0220.nii.gz,,"(512, 512, 208)",,,"(0.6836, 0.6836, 2.0)",,,,,,
test_no_labels,amos_0221,amos_0221.nii.gz,,"(512, 512, 285)",,,"(0.6113, 0.6113, 2.0)",,,,,,
test_no_labels,amos_0222,amos_0222.nii.gz,,"(512, 512, 121)",,,"(0.6797, 0.6797, 5.0)",,,,,,
test_no_labels,amos_0227,amos_0227.nii.gz,,"(512, 512, 165)",,,"(0.5977, 0.5977, 2.0)",,,,,,
test_no_labels,amos_0229,amos_0229.nii.gz,,"(512, 512, 97)",,,"(0.6895, 0.6895, 5.0)",,,,,,
test_no_labels,amos_0232,amos_0232.nii.gz,,"(512, 512, 232)",,,"(0.6133, 0.6133, 2.0)",,,,,,
test_no_labels,amos_0234,amos_0234.nii.gz,,"(512, 512, 100)",,,"(0.7988, 0.7988, 5.0)",,,,,,
test_no_labels,amos_0236,amos_0236.nii.gz,,"(512, 512, 361)",,,"(0.7031, 0.7031, 1.25)",,,,,,
test_no_labels,amos_0240,amos_0240.nii.gz,,"(512, 512, 163)",,,"(0.7031, 0.7031, 2.5)",,,,,,
test_no_labels,amos_0241,amos_0241.nii.gz,,"(512, 512, 92)",,,"(0.6309, 0.6309, 5.0)",,,,,,
test_no_labels,amos_0243,amos_0243.nii.gz,,"(512, 512, 89)",,,"(0.7637, 0.7637, 5.0)",,,,,,
test_no_labels,amos_0246,amos_0246.nii.gz,,"(512, 512, 76)",,,"(0.6094, 0.6094, 5.0)",,,,,,
test_no_labels,amos_0251,amos_0251.nii.gz,,"(512, 512, 221)",,,"(0.6113, 0.6113, 2.0)",,,,,,
test_no_labels,amos_0252,amos_0252.nii.gz,,"(512, 512, 196)",,,"(0.5645, 0.5645, 2.0)",,,,,,
test_no_labels,amos_0253,amos_0253.nii.gz,,"(512, 512, 87)",,,"(0.6953, 0.6953, 5.0)",,,,,,
test_no_labels,amos_0256,amos_0256.nii.gz,,"(512, 512, 79)",,,"(0.668, 0.668, 5.0)",,,,,,
test_no_labels,amos_0260,amos_0260.nii.gz,,"(512, 512, 215)",,,"(0.6992, 0.6992, 2.0)",,,,,,
test_no_labels,amos_0261,amos_0261.nii.gz,,"(512, 512, 357)",,,"(0.7031, 0.7031, 1.25)",,,,,,
test_no_labels,amos_0262,amos_0262.nii.gz,,"(512, 512, 195)",,,"(0.5977, 0.5977, 2.0)",,,,,,
test_no_labels,amos_0265,amos_0265.nii.gz,,"(512, 512, 79)",,,"(0.7734, 0.7734, 5.0)",,,,,,
test_no_labels,amos_0266,amos_0266.nii.gz,,"(512, 512, 186)",,,"(0.5664, 0.5664, 2.0)",,,,,,
test_no_labels,amos_0267,amos_0267.nii.gz,,"(512, 512, 218)",,,"(0.7012, 0.7012, 2.0)",,,,,,
test_no_labels,amos_0269,amos_0269.nii.gz,,"(512, 512, 96)",,,"(0.7012, 0.7012, 5.0)",,,,,,
test_no_labels,amos_0270,amos_0270.nii.gz,,"(512, 512, 187)",,,"(0.7559, 0.7559, 2.5)",,,,,,
test_no_labels,amos_0271,amos_0271.nii.gz,,"(512, 512, 215)",,,"(0.7031, 0.7031, 2.5)",,,,,,
test_no_labels,amos_0275,amos_0275.nii.gz,,"(512, 512, 314)",,,"(0.6445, 0.6445, 2.0)",,,,,,
